group,team
A,Argentina
A,Colombia
A,Ecuador
A,Ivory Coast
B,Canada
B,France
B,Morocco
B,Peru
C,Cameroon
C,Norway
C,Spain
C,United States
D,England
D,Paraguay
D,Poland
D,Switzerland
E,Brazil
E,Costa Rica
E,Iran
E,Mexico
F,Denmark
F,Ghana
F,Portugal
F,Wales
G,Algeria
G,Japan
G,Netherlands
G,Saudi Arabia
H,Australia
H,Belgium
H,Qatar
H,Senegal
I,Austria
I,Italy
I,Nigeria
I,Panama
J,Germany
J,Jamaica
J,Scotland
J,South Korea
K,Croatia
K,Serbia
K,Tunisia
K,Uzbekistan
L,Egypt
L,New Zealand
L,Ukraine
L,Uruguay
