team,elo
Algeria,1690
Argentina,2090
Australia,1680
Austria,1770
Belgium,1950
Brazil,2000
Cameroon,1640
Canada,1710
Colombia,1870
Costa Rica,1620
Croatia,1900
Denmark,1790
Ecuador,1720
Egypt,1660
England,2010
France,2060
Germany,1930
Ghana,1620
Iran,1700
Italy,1940
Ivory Coast,1660
Jamaica,1560
Japan,1790
Mexico,1790
Morocco,1860
Netherlands,1980
New Zealand,1500
Nigeria,1680
Norway,1710
Panama,1590
Paraguay,1640
Peru,1650
Poland,1700
Portugal,1990
Qatar,1600
Saudi Arabia,1610
Scotland,1680
Senegal,1780
Serbia,1730
South Korea,1740
Spain,2040
Switzerland,1800
Tunisia,1670
Ukraine,1720
United States,1800
Uruguay,1890
Uzbekistan,1560
Wales,1690
